"birthName","pseudonym","isPrimaryTopicOf","abbreviation","alternativeName","commonName","familyName","givenName","nick","surname","formerName","longName","dboName","originalName","label","foafName","alias"
"","","http://pt.wikipedia.org/wiki/Hellmuth_Böhlke","","","","","","","","","","","","Hellmuth Böhlke","Hellmuth Böhlke",""
"","","http://pt.wikipedia.org/wiki/Constantin_Le_Paige","","","","","","","","","","","","Constantin Le Paige","Constantin Le Paige",""
"","","http://pt.wikipedia.org/wiki/Martinho_Zaccaria","","","","","","","","","","","","Martinho Zaccaria","Martinho Zaccaria",""
"","","http://pt.wikipedia.org/wiki/Rosane_Svartman","","","","","","","","","","","","Rosane Svartman","",""
"","","http://pt.wikipedia.org/wiki/Saturnino_de_Antioquia","","","","","","","","","","","","Saturnino de Antioquia","Saturnino de Antioquia",""
"Iara Almansa","Iara","http://pt.wikipedia.org/wiki/Iara_Almansa_Carvalho","","","","","","","","","","","","Iara Almansa Carvalho","Iara Almansa",""
"","","http://pt.wikipedia.org/wiki/Kosuke_Yamamoto","","","","","","","","","","","","Kosuke Yamamoto","Kosuke Yamamoto",""
"","","http://pt.wikipedia.org/wiki/Alfred_Kantorowicz","","","","","","","","","","","","Alfred Kantorowicz","Alfred Kantorowicz",""
"","","http://pt.wikipedia.org/wiki/Inessa_Sargsyan","","","","","","","","","","","","Inessa Sargsyan","Inessa Sargsyan22px;;Inessa Yevgenyevna Sargsyan",""
"","","http://pt.wikipedia.org/wiki/Saša_Vujačić","","","","","","The Machine","","","","","","Saša Vujačić","Aleksandar Saša Vujačić",""
"","","http://pt.wikipedia.org/wiki/Carlos_II_de_França","","","","","","","","","","","","Carlos II de França","Carlos II",""
"","","http://pt.wikipedia.org/wiki/Henry_Brooks_Adams","","","","","","","","","","","","Henry Brooks Adams","",""
"","","http://pt.wikipedia.org/wiki/Lou_(The_Simpsons)","","","","","","","","","","","","Lou (The Simpsons)","Lou",""
"","","http://pt.wikipedia.org/wiki/Hardy_Vedana","","","","","","","","","","","","Hardy Vedana","Hardy Vedana",""
"","","http://pt.wikipedia.org/wiki/Joseph_Lee_McCauley","","","","","","","","","","","","Joseph Lee McCauley","Joseph Lee McCauley",""
"Carlos Eduardo dos Santos Galvão Bueno","","http://pt.wikipedia.org/wiki/Galvão_Bueno","","","","","","","","","","","","Galvão Bueno","Galvão Bueno",""
"","","http://pt.wikipedia.org/wiki/Jeovanildo_Francisco_Rosa","","","","","","","","","","","","Jeovanildo Francisco Rosa","Jeovanildo Francisco Rosa;;Rincón",""
"Aoi Yabusaki","","http://pt.wikipedia.org/wiki/Aoi_Yūki","","","","","","","","","","","","Aoi Yūki","Aoi Yūki",""
"","","http://pt.wikipedia.org/wiki/Tom_Araya","","","","","Tomás Enrique Araya","","","","","","","Tom Araya","Tom Araya",""
"","","http://pt.wikipedia.org/wiki/Felipe_Wu","","","","","","","","","","","","Felipe Wu","Felipe Wu",""
"","","http://pt.wikipedia.org/wiki/Sattar_Hamedani","","","","","","","","","","","","Sattar Hamedani","Sattar Hamedani",""
"","","http://pt.wikipedia.org/wiki/Josip_Skoblar","","","","","","","","","","","","Josip Skoblar","Josip Skoblar",""
"","","http://pt.wikipedia.org/wiki/Edward_Troughton","","","","","","","","","","","","Edward Troughton","Edward Troughton",""
"","","http://pt.wikipedia.org/wiki/Pery_Igel","","","","","","","","","","","","Pery Igel","Pery Igel",""
"","","http://pt.wikipedia.org/wiki/Abdallah_al-Battal","","","","","","","","","","","","Abdallah al-Battal","Abdalá Albatal","Sayyid Battal Gazi"
"","","http://pt.wikipedia.org/wiki/Robert_Kovač","","","","","","","","","","","","Robert Kovač","Robert Kovač",""
"Francisco de Sousa Neto","","http://pt.wikipedia.org/wiki/Francisco_Di_Franco","","","","","","Francisco de Souza","","","","","","Francisco Di Franco","Francisco di Franco","Francisco de Souza"
"","","http://pt.wikipedia.org/wiki/Emma_George","","","","","","","","","","","","Emma George","Emma George",""
"","","http://pt.wikipedia.org/wiki/José_Gomes_Temporão","","","","","","","","","","","","José Gomes Temporão","José Gomes Temporão",""
"","","http://pt.wikipedia.org/wiki/Kim_Il-sung","","","","","","","","","","","","Kim Il-sung","Kim Il-sung;;김일성",""
"","","http://pt.wikipedia.org/wiki/František_Kundert","","","","","","","","","","","","František Kundert","František Kundert",""
"","","http://pt.wikipedia.org/wiki/James_H._Johnson","","","","","","","","","","","","James H. Johnson","James H. Johnson;;James Henry Johnson",""
"","","http://pt.wikipedia.org/wiki/Érika_Menezes","","","","","","","","","","","","Érika Menezes","Erika Menezes",""
"","","http://pt.wikipedia.org/wiki/Mezamiro","","","","","","","","","","","","Mezamiro","Mezamiro",""
"","","http://pt.wikipedia.org/wiki/Maria_Antonieta","","","","","","","","","","","","Maria Antonieta","Maria Antonieta;;Maria Antônia Josefa Joana",""
"","","http://pt.wikipedia.org/wiki/Jota_Júnior_(jornalista)","","","","","","","","","","","","Jota Júnior (jornalista)","José Francischangelis Júnior;;Jota Júnior",""
"","","http://pt.wikipedia.org/wiki/Joseph_Deiss","","","","","","","","","","","","Joseph Deiss","Joseph Deiss",""
"","","http://pt.wikipedia.org/wiki/Adolf_Pucher","","","","","","","","","","","","Adolf Pucher","Adolf Pucher",""
"","","http://pt.wikipedia.org/wiki/Stanislav_Gross","","","","","","","","","","","","Stanislav Gross","Stanislav Gross",""
"","","http://pt.wikipedia.org/wiki/Maurino_Magalhães_de_Lima","","","","","","","","","","","","Maurino Magalhães de Lima","Maurino Magalhães de Lima",""
"","","http://pt.wikipedia.org/wiki/Sindee_Jennings","","","","","","","","","","","","Sindee Jennings","Sindee Jennings",""
"","","http://pt.wikipedia.org/wiki/Kenneth_Mars","","","","","","","","","","","","Kenneth Mars","Kenneth Mars",""
"","","http://pt.wikipedia.org/wiki/Charles_Friedel","","","","","","","","","","","","Charles Friedel","Charles Friedel",""
"","","http://pt.wikipedia.org/wiki/Irene_Comnena_de_Epiro","","","","","","","","","","","","Irene Comnena de Epiro","Irene Comnena",""
"","","http://pt.wikipedia.org/wiki/Georg-Peter_Eder","","","","","","","","","","","","Georg-Peter Eder","Georg-Peter Eder",""
"","","http://pt.wikipedia.org/wiki/Benedict_Zuckermann","","","","","","","","","","","","Benedict Zuckermann","Benedict Zuckermann",""
"","","http://pt.wikipedia.org/wiki/Ludovic_Obraniak","","","","","","","","","","","","Ludovic Obraniak","Ludovic Joseph Obraniak;;Ludovic Obraniak",""
"","","http://pt.wikipedia.org/wiki/Tarcísio_de_Almeida_Miranda","","","","","","","","","","","","Tarcísio de Almeida Miranda","Tarcísio Miranda",""
"","","http://pt.wikipedia.org/wiki/Paulo_Gomes_Barbosa","","","","","","","","","","","","Paulo Gomes Barbosa","Paulo Gomes Barbosa",""
"","","http://pt.wikipedia.org/wiki/Soeiro_Mendes_da_Maia","","","","","","","","","","","","Soeiro Mendes da Maia","Soeiro Mendes da Maia",""
"","","http://pt.wikipedia.org/wiki/Marianna_Nagy_(handebolista)","","","","","","","","","","","","Marianna Nagy (handebolista)","Marianna Gódorné Nagy;;Marianna Nagy",""
"","","http://pt.wikipedia.org/wiki/Hikaru_Wakana","","","","","","","","","","","","Hikaru Wakana","Hikaru Wakana",""
"","","http://pt.wikipedia.org/wiki/Gunnel_Vallquist","","","","","","","","","","","","Gunnel Vallquist","Gunnel Vallquist",""
"","","http://pt.wikipedia.org/wiki/Karl_Adams","","","","","","","","","","","","Karl Adams","Karl Adams",""
"","","http://pt.wikipedia.org/wiki/Sherman_Alexie","","","","","","","","","","","","Sherman Alexie","",""
"","","http://pt.wikipedia.org/wiki/Wildy_Viana","","","","","","","","","","","","Wildy Viana","Wildy Viana",""
"","","http://pt.wikipedia.org/wiki/Klaus_Bednarz","","","","","","","","","","","","Klaus Bednarz","Klaus Bednarz",""
"","","http://pt.wikipedia.org/wiki/Gerco_Schröder","","","","","","","","","","","","Gerco Schröder","Gerco Bernardus (""Gerco"") Schröder;;Gerco Schröder",""
"","","http://pt.wikipedia.org/wiki/Kenneth_N._Stevens","","","","","","","","","","","","Kenneth N. Stevens","Kenneth N. Stevens",""
"","","http://pt.wikipedia.org/wiki/Tiffany_Thornton","","","","","Tiffany Dawn Thornton","","","","","","","Tiffany Thornton","Tiffany Thornton",""
"","","http://pt.wikipedia.org/wiki/Fernando_Aristeguieta","","","","","","El Colorado","","","","","","Fernando Aristeguieta","Fernando Aristeguieta;;Fernando Luis Aristeguieta de Luca",""
"Miguel Rômulo Peixoto Vita","","http://pt.wikipedia.org/wiki/Miguel_Rômulo","","","","","","","","","","","","Miguel Rômulo","Miguel Rômulo",""
"","","http://pt.wikipedia.org/wiki/Martin_Davis","","","","","","","","","","","","Martin Davis","Martin Davis",""
"","","http://pt.wikipedia.org/wiki/Tereza_Smitková","","","","","","","","","","","","Tereza Smitková","Tereza Smitková",""
"","","http://pt.wikipedia.org/wiki/David_Rush","","","","","David Mauricio Bowen-Petterson","Young Bo$$","","","","","","David Rush","David Rush",""
"","","http://pt.wikipedia.org/wiki/Eduardo_Souto_Neto","","","","","","","","","","","","Eduardo Souto Neto","Eduardo Souto Neto",""
"","","http://pt.wikipedia.org/wiki/Rik_de_Voest","","","","","","","","","","","","Rik de Voest","Rik de Voest",""
"","","http://pt.wikipedia.org/wiki/Adam_Ries","","","","","","","","","","","","Adam Ries","Adam Ries",""
"","","http://pt.wikipedia.org/wiki/Marcondes_Alves_de_Sousa","","","","","","","","","","","","Marcondes Alves de Sousa","Marcondes Alves de Sousa",""
"","","http://pt.wikipedia.org/wiki/Leon_Rotman","","","","","","","","","","","","Leon Rotman","Leon Rotman",""
"","","http://pt.wikipedia.org/wiki/Young_Griffo","","","","","","Australian Will O The Wisp","","","","","","Young Griffo","Young Griffo",""
"","","http://pt.wikipedia.org/wiki/Lucien_Szpiro","","","","","","","","","","","","Lucien Szpiro","Lucien Szpiro",""
"","","http://pt.wikipedia.org/wiki/Louis_Adolphe_Thiers","","","","","","","","","","","","Louis Adolphe Thiers","Adolphe Thiers",""
"","","http://pt.wikipedia.org/wiki/Thomás_Bedinelli","","","","","","Urubu-dourado","","","","","","Thomás Bedinelli","Thomás;;Thomás Jaguaribe Bedinelli",""
"","","http://pt.wikipedia.org/wiki/Rubens_Matuck","","","","","","","","","","","","Rubens Matuck","",""
"","","http://pt.wikipedia.org/wiki/Danilson_Córdoba","","","","","","","","","","","","Danilson Córdoba","Luis Danilson Córdoba Rodríguez",""
"","","http://pt.wikipedia.org/wiki/Mário_Sérgio_Pontes_de_Paiva","","","","","","Vesgo","","","","","","Mário Sérgio Pontes de Paiva","Mário Sérgio;;Mário Sérgio Pontes de Paiva",""
"","","http://pt.wikipedia.org/wiki/Fariborz_Lachini","","","","","","","","","","","","Fariborz Lachini","Fariborz Lachini;;فریبرز لاچینی",""
"","","http://pt.wikipedia.org/wiki/Odão_I_de_Tolosa","","","","","","","","","","","","Odão I de Tolosa","''Odão de Rouerge e Tolosa';;Odão de Rouerge e Tolosa",""
"","","http://pt.wikipedia.org/wiki/Santiago_Muñez","","","","","","","","","","","","Santiago Muñez","Santiago Muñez",""
"","","http://pt.wikipedia.org/wiki/Joel_Vieira_de_Souza","","","","","","","","","","","","Joel Vieira de Souza","Joel;;Joel Vieira de Souza",""
"Brion Howard James","","http://pt.wikipedia.org/wiki/Brion_James","","","","","","","","","","","","Brion James","Brion James",""
"Stephen Andrew Baldwin","","http://pt.wikipedia.org/wiki/Stephen_Baldwin","","","","","","","","","","","","Stephen Baldwin","Stephen Baldwin",""
"","","http://pt.wikipedia.org/wiki/Rostislav_Vargashkin","","","","","","","","","","","","Rostislav Vargashkin","Rostislav Vargashkin",""
"","","http://pt.wikipedia.org/wiki/Wilma_de_Faria","","","","","","","","","","","","Wilma de Faria","Wilma Maria de Faria",""
"","","http://pt.wikipedia.org/wiki/Hixam_ibne_Abdal_Malique","","","","","","","","","","","","Hixam ibne Abdal Malique","Hisham ibn Abd al-Malik ibn Marwan;;Hixam",""
"","","http://pt.wikipedia.org/wiki/The_Love_Language","","","","","","","","","","","","The Love Language","The Love Language",""
"","","http://pt.wikipedia.org/wiki/Roscoe_Tanner","","","","","","","","","","","","Roscoe Tanner","Roscoe Tanner",""
"","","http://pt.wikipedia.org/wiki/José_Antonio_Hermida","","","","","","","","","","","","José Antonio Hermida","José Antonio Hermida",""
"","","http://pt.wikipedia.org/wiki/Jim_Grabb","","","","","","","","","","","","Jim Grabb","Jim Grabb",""
"","","http://pt.wikipedia.org/wiki/Victor_Horsley","","","","","","","","","","","","Victor Horsley","Victor Horsley",""
"","","http://pt.wikipedia.org/wiki/John_Campbell,_4º_Duque_de_Argyll","","","","","","","","","","","","John Campbell, 4º Duque de Argyll","John Campbell",""
"","","http://pt.wikipedia.org/wiki/Ricardo_Altamirano","","","","","","Negro","","","","","","Ricardo Altamirano","Altamirano;;Ricardo Daniel Altamirano",""
"","","http://pt.wikipedia.org/wiki/Jean-Hippolyte_Flandrin","","","","","","","","","","","","Jean-Hippolyte Flandrin","Jean-Hippolyte Flandrin",""
"","","http://pt.wikipedia.org/wiki/Archangela_Girlani","","","","","","","","","","","","Archangela Girlani","Beata Archangela Girlani,O.Carm.",""
"","","http://pt.wikipedia.org/wiki/Darcy_Pereira_de_Azambuja","","","","","","","","","","","","Darcy Pereira de Azambuja","Darcy Pereira de Azambuja",""
"","","http://pt.wikipedia.org/wiki/Joseph_Pholien","","","","","","","","","","","","Joseph Pholien","Joseph Pholien",""
"","","http://pt.wikipedia.org/wiki/Arnaldo_Cardoso_Rocha","","","","","","","","","","","","Arnaldo Cardoso Rocha","Arnaldo Cardoso Rocha",""
"","","http://pt.wikipedia.org/wiki/Telmo_Zarra","","","","","","Zarra","","","","","","Telmo Zarra","Pedro Telmo Zarraonandia Montoya;;Telmo Zarra",""
"","","http://pt.wikipedia.org/wiki/Edgar_Krahn","","","","","","","","","","","","Edgar Krahn","Edgar Krahn",""
"","","http://pt.wikipedia.org/wiki/Kurt_Bundrock","","","","","","","","","","","","Kurt Bundrock","Kurt Bundrock",""
"","","http://pt.wikipedia.org/wiki/Israel_Castro","","","","","","","","","","","","Israel Castro","Israel Castro;;Israel Castro Macias",""
"Paweł Tomasz Wasilewski","","http://pt.wikipedia.org/wiki/Paul_Wesley","","","","","","","","","","","","Paul Wesley","",""
"","","http://pt.wikipedia.org/wiki/François_Brisson","","","","","","","","","","","","François Brisson","François Brisson",""
"","","http://pt.wikipedia.org/wiki/George_Hillyard","","","","","","","","","","","","George Hillyard","George Whiteside Hillyard",""
"","","http://pt.wikipedia.org/wiki/Alexandre_Abreu","","","","","","","","","","","","Alexandre Abreu","Alexandre Abreu",""
"","","http://pt.wikipedia.org/wiki/Claudio_Caniggia","","","","","","El Pájaro, Hijo del Viento, Cani, El Bebé","","","","","","Claudio Caniggia","Claudio Caniggia;;Claudio Paul Caniggia",""
"","","http://pt.wikipedia.org/wiki/Brad_Friedel","","","","","","Big Brad, Bruce Willis, Muralha Humana;;Superman, The Wall, Very Old Brad, Little Brad,","","","","","","Brad Friedel","Brad Friedel;;Bradley Howard Friedel",""
"","","http://pt.wikipedia.org/wiki/Henry_Antchouet","","","","","","Flecha","","","","","","Henry Antchouet","Antchouet;;Henry Arnaud Antchouet Rebienot",""
"","","http://pt.wikipedia.org/wiki/Andréia_Laurence","","","","","","","","","","","","Andréia Laurence","Andréia Cozzi Sforzin Laurence;;Andréia Laurence",""
"","","http://pt.wikipedia.org/wiki/João_Carlos_Gastal","","","","","","","","","","","","João Carlos Gastal","João Carlos Gastal",""
"","","http://pt.wikipedia.org/wiki/Georgy_Lvov","","","","","","","","","","","","Georgy Lvov","Georgy Lvov","Георгий Львов"
"Bailee Madison Willians Holte","","http://pt.wikipedia.org/wiki/Bailee_Madison","","","","","","","","","","","","Bailee Madison","Bailee Madison",""
"","","http://pt.wikipedia.org/wiki/Charles_La_Trobe","","","","","","","","","","","","Charles La Trobe","Charles Joseph La Trobe",""
"","","http://pt.wikipedia.org/wiki/Constant_Djakpa","","","","","","","","","","","","Constant Djakpa","Constant Djakpa",""
"","","http://pt.wikipedia.org/wiki/Carlinhos_Brown","","","","","Antônio Carlos Santos de Freitas","Brown;;Cacique do Candeal;;Carlinhos;;Carlito","","","","","","Carlinhos Brown","Carlinhos Brown",""
"","","http://pt.wikipedia.org/wiki/Giácomo_Mancini","","","","","","","","","","","","Giácomo Mancini","Giácomo Mancini",""
"","","http://pt.wikipedia.org/wiki/Dick_Durbin","","","","","","","","","","","","Dick Durbin","Dick Durbin",""
"","","http://pt.wikipedia.org/wiki/João_(argentário)","","","","","","","","","","","","João (argentário)","João",""
"","","http://pt.wikipedia.org/wiki/Gwon_Ik-hyeon","","","","","","","","","","","","Gwon Ik-hyeon","Gwon Ik-hyeon",""
"","","http://pt.wikipedia.org/wiki/Harry_Marshall_Ward","","","","","","","","","","","","Harry Marshall Ward","Harry Marshall Ward",""
"Eduardo Caldas Cavalcanti de Albuquerque","","http://pt.wikipedia.org/wiki/Eduardo_Caldas","","","","","","","","","","","","Eduardo Caldas","Eduardo Caldas",""
"","","http://pt.wikipedia.org/wiki/Adilson_Barbado","","","","","Adilson Reis dos Santos","","","","","","","Adilson Barbado","Adilson Barbado",""
"","","http://pt.wikipedia.org/wiki/Raven-Symoné","","","","","Raven-Symoné Christina Pearman","Rae, Raven","","","","","","Raven-Symoné","Raven-Symoné",""
"","","http://pt.wikipedia.org/wiki/Lakshmi_Mittal","","","","","","","","","","","","Lakshmi Mittal","Lakshmi Mittal;;Lakshmi Niwas Mittal",""
"Theophylactus II de Túsculo","","http://pt.wikipedia.org/wiki/Papa_Bento_VIII","","","","","","","","","","","","Papa Bento VIII","",""
"","","http://pt.wikipedia.org/wiki/Rick_Wills","","","","","Richard Wills","","","","","","","Rick Wills","Rick Wills",""
"","","http://pt.wikipedia.org/wiki/Linda_Villumsen","","","","","","","","","","","","Linda Villumsen","Linda Villumsen",""
"","","http://pt.wikipedia.org/wiki/Robert_Thompson","","","","","","","","","","","","Robert Thompson","Robert Thompson",""
